Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Platelet activation	4/124	3.754846e-01	8.306175e-01	0	0	1.302419e+00	1.275769e+00	GNAS;ACTB;ACTG1;MYL12B
KEGG_2021_Human	GABAergic synapse	3/89	3.848553e-01	8.396342e-01	0	0	1.362641e+00	1.301169e+00	GNG5;GNG11;GABARAP
KEGG_2021_Human	Hypertrophic cardiomyopathy	3/90	3.916334e-01	8.396342e-01	0	0	1.346909e+00	1.262632e+00	TPM1;ACTB;ACTG1
KEGG_2021_Human	PI3K-Akt signaling pathway	10/354	3.923641e-01	8.396342e-01	0	0	1.136450e+00	1.063223e+00	YWHAE;HSP90AA1;G6PC3;HSP90AB1;GNG5;YWHAB;RPS6;COL9A1;GNG11;HSP90B1
KEGG_2021_Human	Morphine addiction	3/91	3.983926e-01	8.396342e-01	0	0	1.331535e+00	1.225434e+00	GNG5;GNAS;GNG11
KEGG_2021_Human	Purine metabolism	4/129	4.038112e-01	8.396342e-01	0	0	1.250000e+00	1.133510e+00	NME1-NME2;PKM;GUK1;APRT
KEGG_2021_Human	Pyrimidine metabolism	2/56	4.100944e-01	8.396342e-01	0	0	1.446229e+00	1.289123e+00	NME1-NME2;DUT
KEGG_2021_Human	GnRH signaling pathway	3/93	4.118474e-01	8.396342e-01	0	0	1.301811e+00	1.154840e+00	GNAS;CALM1;CALM2
KEGG_2021_Human	IL-17 signaling pathway	3/94	4.185399e-01	8.396342e-01	0	0	1.287439e+00	1.121338e+00	HSP90AA1;HSP90AB1;HSP90B1
KEGG_2021_Human	Vascular smooth muscle contraction	4/133	4.263017e-01	8.396342e-01	0	0	1.210990e+00	1.032500e+00	MYL6;GNAS;CALM1;CALM2
KEGG_2021_Human	Arginine biosynthesis	1/22	4.272392e-01	8.396342e-01	0	0	1.858861e+00	1.580796e+00	ASS1
KEGG_2021_Human	Rap1 signaling pathway	6/210	4.285712e-01	8.396342e-01	0	0	1.148845e+00	9.734144e-01	GNAS;PFN1;CALM1;CALM2;ACTB;ACTG1
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	3/97	4.384604e-01	8.396342e-01	0	0	1.246158e+00	1.027439e+00	ARPC2;ARPC3;CFL1
KEGG_2021_Human	Mismatch repair	1/23	4.415739e-01	8.396342e-01	0	0	1.774276e+00	1.450310e+00	SSBP1
KEGG_2021_Human	Viral myocarditis	2/60	4.445323e-01	8.396342e-01	0	0	1.346212e+00	1.091418e+00	ACTB;ACTG1
KEGG_2021_Human	Aldosterone synthesis and secretion	3/98	4.450435e-01	8.396342e-01	0	0	1.232977e+00	9.981973e-01	GNAS;CALM1;CALM2
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	3/98	4.450435e-01	8.396342e-01	0	0	1.232977e+00	9.981973e-01	GNAS;CALM1;CALM2
KEGG_2021_Human	Insulin signaling pathway	4/137	4.485717e-01	8.396342e-01	0	0	1.174327e+00	9.414424e-01	G6PC3;RPS6;CALM1;CALM2
KEGG_2021_Human	Yersinia infection	4/137	4.485717e-01	8.396342e-01	0	0	1.174327e+00	9.414424e-01	ARPC2;ARPC3;ACTB;ACTG1
KEGG_2021_Human	Arachidonic acid metabolism	2/61	4.529670e-01	8.406760e-01	0	0	1.323327e+00	1.047990e+00	GPX1;PTGDS
KEGG_2021_Human	Progesterone-mediated oocyte maturation	3/100	4.581166e-01	8.430886e-01	0	0	1.207430e+00	9.425579e-01	HSP90AA1;HSP90AB1;ANAPC11
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	6/219	4.682515e-01	8.445307e-01	0	0	1.099789e+00	8.344645e-01	RANBP1;CANX;CALR;SLC25A5;RAN;ANAPC11
KEGG_2021_Human	Basal cell carcinoma	2/63	4.696139e-01	8.445307e-01	0	0	1.279808e+00	9.673356e-01	WNT2B;WNT4
KEGG_2021_Human	Amoebiasis	3/102	4.710574e-01	8.445307e-01	0	0	1.182916e+00	8.904698e-01	PRDX1;GNAS;HSPB1
KEGG_2021_Human	NOD-like receptor signaling pathway	5/181	4.743255e-01	8.445307e-01	0	0	1.109045e+00	8.271940e-01	YWHAE;HSP90AA1;HSP90AB1;TXN;GABARAP
KEGG_2021_Human	Folate biosynthesis	1/26	4.824653e-01	8.520960e-01	0	0	1.561122e+00	1.137818e+00	PCBD1
KEGG_2021_Human	Collecting duct acid secretion	1/27	4.954205e-01	8.679767e-01	0	0	1.501002e+00	1.054226e+00	ATP6V1F
KEGG_2021_Human	Long-term potentiation	2/67	5.019777e-01	8.724851e-01	0	0	1.200803e+00	8.275930e-01	CALM1;CALM2
KEGG_2021_Human	Renal cell carcinoma	2/69	5.176757e-01	8.875769e-01	0	0	1.164838e+00	7.669369e-01	ELOB;RBX1
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	4/150	5.187664e-01	8.875769e-01	0	0	1.069046e+00	7.016162e-01	TPM1;GNAS;CALM1;CALM2
KEGG_2021_Human	Central carbon metabolism in cancer	2/70	5.254004e-01	8.914749e-01	0	0	1.147649e+00	7.386210e-01	LDHB;PKM
KEGG_2021_Human	Glyoxylate and dicarboxylate metabolism	1/30	5.323761e-01	8.914749e-01	0	0	1.345519e+00	8.482217e-01	MDH2
KEGG_2021_Human	Serotonergic synapse	3/113	5.394998e-01	8.914749e-01	0	0	1.064020e+00	6.566208e-01	GNG5;GNAS;GNG11
KEGG_2021_Human	Galactose metabolism	1/31	5.440842e-01	8.914749e-01	0	0	1.300601e+00	7.916125e-01	G6PC3
KEGG_2021_Human	Glutamatergic synapse	3/114	5.454687e-01	8.914749e-01	0	0	1.054380e+00	6.390704e-01	GNG5;GNAS;GNG11
KEGG_2021_Human	Leukocyte transendothelial migration	3/114	5.454687e-01	8.914749e-01	0	0	1.054380e+00	6.390704e-01	ACTB;ACTG1;MYL12B
KEGG_2021_Human	Chemical carcinogenesis	6/239	5.532217e-01	8.974486e-01	0	0	1.004344e+00	5.945680e-01	HSP90AA1;HSP90AB1;MGST3;GSTP1;GNAS;HSP90B1
KEGG_2021_Human	Glioma	2/75	5.627543e-01	8.998718e-01	0	0	1.068768e+00	6.144478e-01	CALM1;CALM2
KEGG_2021_Human	Fructose and mannose metabolism	1/33	5.666301e-01	8.998718e-01	0	0	1.219188e+00	6.925582e-01	TPI1
KEGG_2021_Human	Focal adhesion	5/201	5.670425e-01	8.998718e-01	0	0	9.948464e-01	5.643973e-01	COL9A1;FLNA;ACTB;MYL12B;ACTG1
KEGG_2021_Human	Viral carcinogenesis	5/203	5.758570e-01	9.033472e-01	0	0	9.846954e-01	5.434493e-01	YWHAE;RANBP1;PKM;YWHAB;H4C3
KEGG_2021_Human	Propanoate metabolism	1/34	5.774822e-01	9.033472e-01	0	0	1.182183e+00	6.491100e-01	LDHB
KEGG_2021_Human	Thyroid hormone signaling pathway	3/121	5.859537e-01	9.100984e-01	0	0	9.914743e-01	5.299573e-01	ACTB;ACTG1;WNT4
KEGG_2021_Human	Starch and sucrose metabolism	1/36	5.983796e-01	9.163995e-01	0	0	1.114515e+00	5.723368e-01	G6PC3
KEGG_2021_Human	Tyrosine metabolism	1/36	5.983796e-01	9.163995e-01	0	0	1.114515e+00	5.723368e-01	ADH5
KEGG_2021_Human	Alanine, aspartate and glutamate metabolism	1/37	6.084381e-01	9.253330e-01	0	0	1.083500e+00	5.383480e-01	ASS1
KEGG_2021_Human	Lysosome	3/128	6.240634e-01	9.425510e-01	0	0	9.356137e-01	4.411449e-01	CD63;NPC2;CLTA
KEGG_2021_Human	Relaxin signaling pathway	3/129	6.293075e-01	9.439613e-01	0	0	9.281403e-01	4.298545e-01	GNG5;GNAS;GNG11
KEGG_2021_Human	Homologous recombination	1/41	6.462202e-01	9.627361e-01	0	0	9.749499e-01	4.256778e-01	SSBP1
KEGG_2021_Human	Fatty acid degradation	1/43	6.637238e-01	9.631056e-01	0	0	9.284283e-01	3.805527e-01	ADH5
KEGG_2021_Human	Porphyrin and chlorophyll metabolism	1/43	6.637238e-01	9.631056e-01	0	0	9.284283e-01	3.805527e-01	BLVRB
KEGG_2021_Human	Type I diabetes mellitus	1/43	6.637238e-01	9.631056e-01	0	0	9.284283e-01	3.805527e-01	HSPD1
KEGG_2021_Human	Measles	3/139	6.789473e-01	9.631056e-01	0	0	8.594508e-01	3.327895e-01	HSPA8;CSNK2B;RACK1
KEGG_2021_Human	TGF-beta signaling pathway	2/94	6.850442e-01	9.631056e-01	0	0	8.472149e-01	3.204776e-01	SKP1;RBX1
KEGG_2021_Human	Type II diabetes mellitus	1/46	6.883720e-01	9.631056e-01	0	0	8.663995e-01	3.235359e-01	PKM
KEGG_2021_Human	Staphylococcus aureus infection	2/95	6.906321e-01	9.631056e-01	0	0	8.380619e-01	3.102070e-01	KRT18;KRT10
KEGG_2021_Human	Apoptosis	3/142	6.928430e-01	9.631056e-01	0	0	8.407712e-01	3.085226e-01	TUBA1B;ACTB;ACTG1
KEGG_2021_Human	Carbohydrate digestion and absorption	1/47	6.961807e-01	9.631056e-01	0	0	8.475211e-01	3.069265e-01	G6PC3
KEGG_2021_Human	Phosphatidylinositol signaling system	2/97	7.015629e-01	9.631056e-01	0	0	8.203340e-01	2.907630e-01	CALM1;CALM2
KEGG_2021_Human	Valine, leucine and isoleucine degradation	1/48	7.037940e-01	9.631056e-01	0	0	8.294461e-01	2.913592e-01	HSD17B10
KEGG_2021_Human	Cocaine addiction	1/49	7.112169e-01	9.631056e-01	0	0	8.121242e-01	2.767539e-01	GNAS
KEGG_2021_Human	Arginine and proline metabolism	1/50	7.184542e-01	9.631056e-01	0	0	7.955094e-01	2.630378e-01	ODC1
KEGG_2021_Human	Human papillomavirus infection	7/331	7.244713e-01	9.631056e-01	0	0	8.403576e-01	2.708583e-01	WNT2B;PKM;COL9A1;GNAS;ATP6V1F;WNT4;HES4
KEGG_2021_Human	Ovarian steroidogenesis	1/51	7.255105e-01	9.631056e-01	0	0	7.795591e-01	2.501448e-01	GNAS
KEGG_2021_Human	Chagas disease	2/102	7.274902e-01	9.631056e-01	0	0	7.791165e-01	2.478796e-01	GNAS;CALR
KEGG_2021_Human	Longevity regulating pathway	2/102	7.274902e-01	9.631056e-01	0	0	7.791165e-01	2.478796e-01	HSPA8;SOD1
KEGG_2021_Human	Protein digestion and absorption	2/103	7.324410e-01	9.631056e-01	0	0	7.713627e-01	2.401812e-01	COL9A1;SLC3A2
KEGG_2021_Human	C-type lectin receptor signaling pathway	2/104	7.373152e-01	9.631056e-01	0	0	7.637609e-01	2.327484e-01	CALM1;CALM2
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	2/106	7.468367e-01	9.631056e-01	0	0	7.489960e-01	2.186385e-01	NACA;GNAS
KEGG_2021_Human	Cushing syndrome	3/155	7.478228e-01	9.631056e-01	0	0	7.683469e-01	2.232734e-01	WNT2B;GNAS;WNT4
KEGG_2021_Human	Th17 cell differentiation	2/107	7.514855e-01	9.631056e-01	0	0	7.418244e-01	2.119417e-01	HSP90AA1;HSP90AB1
KEGG_2021_Human	Cellular senescence	3/156	7.517070e-01	9.631056e-01	0	0	7.632856e-01	2.178484e-01	CALM1;SLC25A5;CALM2
KEGG_2021_Human	Regulation of lipolysis in adipocytes	1/55	7.520139e-01	9.631056e-01	0	0	7.216656e-01	2.056750e-01	GNAS
KEGG_2021_Human	Notch signaling pathway	1/59	7.759630e-01	9.780921e-01	0	0	6.717573e-01	1.703916e-01	PSENEN
KEGG_2021_Human	VEGF signaling pathway	1/59	7.759630e-01	9.780921e-01	0	0	6.717573e-01	1.703916e-01	HSPB1
KEGG_2021_Human	Cholinergic synapse	2/113	7.778595e-01	9.780921e-01	0	0	7.015087e-01	1.762255e-01	GNG5;GNG11
KEGG_2021_Human	Long-term depression	1/60	7.815804e-01	9.780921e-01	0	0	6.603376e-01	1.627318e-01	GNAS
KEGG_2021_Human	cGMP-PKG signaling pathway	3/167	7.913234e-01	9.809071e-01	0	0	7.116847e-01	1.665688e-01	CALM1;SLC25A5;CALM2
KEGG_2021_Human	Cytosolic DNA-sensing pathway	1/63	7.976033e-01	9.809071e-01	0	0	6.282888e-01	1.420837e-01	POLR2L
KEGG_2021_Human	Influenza A	3/172	8.075188e-01	9.809071e-01	0	0	6.904504e-01	1.476107e-01	SLC25A5;ACTB;ACTG1
KEGG_2021_Human	Cortisol synthesis and secretion	1/65	8.076280e-01	9.809071e-01	0	0	6.085922e-01	1.300280e-01	GNAS
KEGG_2021_Human	Retinol metabolism	1/68	8.217435e-01	9.809071e-01	0	0	5.812521e-01	1.141155e-01	ADH5
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	8.262150e-01	9.809071e-01	0	0	5.726748e-01	1.093237e-01	G6PC3
KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	1/70	8.305747e-01	9.809071e-01	0	0	5.643461e-01	1.047638e-01	ATP6V1F
KEGG_2021_Human	Tuberculosis	3/180	8.312230e-01	9.809071e-01	0	0	6.589708e-01	1.218155e-01	CALM1;CALM2;HSPD1
KEGG_2021_Human	Ras signaling pathway	4/232	8.351039e-01	9.809071e-01	0	0	6.816638e-01	1.228353e-01	GNG5;CALM1;GNG11;CALM2
KEGG_2021_Human	Axon guidance	3/182	8.367431e-01	9.809071e-01	0	0	6.515405e-01	1.161294e-01	CFL1;MYL12B;WNT4
KEGG_2021_Human	FoxO signaling pathway	2/131	8.427931e-01	9.809071e-01	0	0	6.030634e-01	1.031442e-01	G6PC3;GABARAP
KEGG_2021_Human	Inositol phosphate metabolism	1/73	8.430095e-01	9.809071e-01	0	0	5.407482e-01	9.234741e-02	TPI1
KEGG_2021_Human	Calcium signaling pathway	4/240	8.537645e-01	9.809071e-01	0	0	6.582832e-01	1.040745e-01	GNAS;CALM1;SLC25A5;CALM2
KEGG_2021_Human	Leishmaniasis	1/77	8.581838e-01	9.809071e-01	0	0	5.121823e-01	7.833163e-02	EEF1A1
KEGG_2021_Human	Autophagy	2/137	8.602852e-01	9.809071e-01	0	0	5.760821e-01	8.669535e-02	HMGB1;GABARAP
KEGG_2021_Human	Chemokine signaling pathway	3/192	8.620645e-01	9.809071e-01	0	0	6.167481e-01	9.154092e-02	GNG5;CXCL14;GNG11
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	2/143	8.759810e-01	9.809071e-01	0	0	5.513971e-01	7.301100e-02	WNT2B;WNT4
KEGG_2021_Human	Epstein-Barr virus infection	3/202	8.838745e-01	9.809071e-01	0	0	5.854524e-01	7.226834e-02	PDIA3;CALR;VIM
KEGG_2021_Human	Complement and coagulation cascades	1/85	8.842812e-01	9.809071e-01	0	0	4.632121e-01	5.696592e-02	CLU
KEGG_2021_Human	Breast cancer	2/147	8.855250e-01	9.809071e-01	0	0	5.360753e-01	6.517311e-02	WNT2B;WNT4
KEGG_2021_Human	Insulin secretion	1/86	8.871864e-01	9.809071e-01	0	0	4.577390e-01	5.479142e-02	GNAS
KEGG_2021_Human	Gastric cancer	2/149	8.900381e-01	9.809071e-01	0	0	5.287272e-01	6.159198e-02	WNT2B;WNT4
KEGG_2021_Human	ECM-receptor interaction	1/88	8.927804e-01	9.809071e-01	0	0	4.471702e-01	5.071564e-02	COL9A1
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	1/89	8.954727e-01	9.809071e-01	0	0	4.420660e-01	4.880565e-02	CSNK2B
KEGG_2021_Human	Bile secretion	1/90	8.980975e-01	9.809071e-01	0	0	4.370764e-01	4.697550e-02	GNAS
KEGG_2021_Human	Rheumatoid arthritis	1/93	9.055838e-01	9.809071e-01	0	0	4.227586e-01	4.192728e-02	ATP6V1F
KEGG_2021_Human	Hepatitis C	2/157	9.064882e-01	9.809071e-01	0	0	5.012307e-01	4.920948e-02	YWHAE;YWHAB
KEGG_2021_Human	cAMP signaling pathway	3/216	9.092427e-01	9.809071e-01	0	0	5.465752e-01	5.200294e-02	GNAS;CALM1;CALM2
KEGG_2021_Human	mRNA surveillance pathway	1/98	9.168609e-01	9.824669e-01	0	0	4.008636e-01	3.479474e-02	SAP18
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	1/100	9.209859e-01	9.824669e-01	0	0	3.927248e-01	3.232540e-02	CXCL14
KEGG_2021_Human	Pancreatic secretion	1/102	9.249066e-01	9.824669e-01	0	0	3.849084e-01	3.004693e-02	GNAS
KEGG_2021_Human	NF-kappa B signaling pathway	1/104	9.286331e-01	9.824669e-01	0	0	3.773956e-01	2.794297e-02	CSNK2B
KEGG_2021_Human	Insulin resistance	1/108	9.355414e-01	9.850172e-01	0	0	3.632124e-01	2.420078e-02	G6PC3
KEGG_2021_Human	Toxoplasmosis	1/112	9.417823e-01	9.863698e-01	0	0	3.500515e-01	2.099650e-02	HSPA8
KEGG_2021_Human	Growth hormone synthesis, secretion and action	1/119	9.512876e-01	9.863698e-01	0	0	3.291668e-01	1.643822e-02	GNAS
KEGG_2021_Human	AMPK signaling pathway	1/120	9.525126e-01	9.863698e-01	0	0	3.263839e-01	1.587921e-02	G6PC3
KEGG_2021_Human	Transcriptional misregulation in cancer	2/192	9.548420e-01	9.863698e-01	0	0	4.081590e-01	1.886079e-02	H3-3A;H3-3B
KEGG_2021_Human	Phospholipase D signaling pathway	1/148	9.767387e-01	9.998360e-01	0	0	2.638338e-01	6.209621e-03	GNAS
KEGG_2021_Human	MAPK signaling pathway	3/294	9.790843e-01	9.998360e-01	0	0	3.984526e-01	8.422322e-03	HSPA8;FLNA;HSPB1
KEGG_2021_Human	Hepatitis B	1/162	9.837256e-01	9.998360e-01	0	0	2.407175e-01	3.949753e-03	YWHAB
KEGG_2021_Human	MicroRNAs in cancer	2/310	9.966673e-01	9.998360e-01	0	0	2.502477e-01	8.353890e-04	TPM1;VIM
KEGG_2021_Human	Cytokine-cytokine receptor interaction	1/295	9.994576e-01	9.998360e-01	0	0	1.309149e-01	7.102905e-05	CXCL14
KEGG_2021_Human	Herpes simplex virus 1 infection	3/498	9.997130e-01	9.998360e-01	0	0	2.317542e-01	6.652849e-05	PDIA3;SRSF5;CALR
KEGG_2021_Human	Olfactory transduction	2/440	9.998360e-01	9.998360e-01	0	0	1.747813e-01	2.867402e-05	CALM1;CALM2
